Property ID,Tenant ID,Tenant Name,Unit Number,Lease Start Date,Lease End Date,Rent Amount,Payment Status,Property Address,Tenant Contact Info,Property Manager ID,Property Manager Name,Location,Sale Date,Complaint ID,Complaint Date,Complaint Type,Complaint Description,Complaint Status,Assigned Personnel,Resolution Date,Resolution Description,Priority Level,Maintenance Cost
589d4a80-da39-4822-b6fd-3b83808ecd98,b6c33bca-f4ab-404e-8f1b-470f1ec8786c,William Kelly,6205,01-02-2023,08-05-2025,1745.79,Overdue,"5310 Mark Lake Suite 885
Williamtown, GU 68781",(869)296-0965,7c9a9203-7f90-477f-9767-8349ea67cfb8,Julie Valdez,Philadelphia,,5734d33e-161a-4696-a91a-8a7545897846,08-07-2024,Billing,Occur available into case population general. Education be movie allow.,In Progress,Michelle Gill,,,Medium,1718.66
750cebf9-6ee6-474e-925f-d75df8612da3,4551293d-2ac0-4972-8928-4e8af4acdaf6,Michael Jones,2858,13-11-2022,20-02-2025,1051.1,Paid,"3169 Karen Shoals
Joetown, RI 55084",654-804-0058x74672,6167f949-afd9-4e06-b3b8-96c8adbefb4a,Christina Franklin,Chicago,,,,,,,,,,,
5f91b31b-33a2-4033-8f97-4e0190b3b041,40594e7c-b75f-4b7f-a71c-c7d4a57fc85e,Brandon Gray,92696,15-10-2022,05-05-2025,2040.58,Overdue,"PSC 3760, Box 0763
APO AA 81137",4668138493,a306fd32-c269-4031-b0f4-943c1bfa6263,David Mcgee,Los Angeles,,,,,,,,,,,
4783cd71-66cd-49d4-89b4-71b7d8aaa03b,f913a15f-ed2a-4e7f-ae48-c788a78cc107,Craig Erickson,190,01-03-2023,07-11-2025,2737.46,Overdue,"982 Bentley Views Apt. 238
North Mark, AK 60335",+1-995-709-2621x8836,5256d398-a1a8-4698-b559-b1e35afe4c7e,Michelle Wagner,San Diego,,842c137c-91a0-49e0-ae75-5882306c11af,24-03-2024,Security,"Unit all before thought. Former when remain ten.
Them effort artist employee analysis choose.",Resolved,Angelica Wall,21-04-2024,Apply during those perform east executive.,Medium,834.69
cd5488f2-d1c8-4bcc-9459-d24c8e0c9e3a,43345d62-af17-43f3-b52b-19f0c36f73d3,Nancy Butler,624,,,,Paid,"578 Krista Ridge
North Maria, NH 58429",208.453.9669x906,53227aba-21bb-4bf1-9209-f77e2ba59606,Jeffery Salazar,San Antonio,29-04-2024,,,,,,,,,,
ba8f46c6-ac2c-4a3c-904c-cd057295ce57,c1572c74-4cf8-421b-8936-c31fac30990c,Sophia Ford,66837,,,,Paid,"515 Robert Stravenue
West Teresashire, ME 58198",719-745-9623,a43b655e-02ef-4620-89cb-a709da909e76,Justin Morgan,Philadelphia,24-12-2023,78288257-204e-444e-ba3e-c68abffa6567,05-07-2024,Billing,Task close item Mrs like. Score woman apply nothing something determine research.,In Progress,Valerie Martin,,,Low,652.42
d9e59192-0147-40a8-a17d-dbf4010bf039,b2668cb6-ac1a-48b1-a866-199a2c7448cb,Jeffery Morgan,27133,,,,Paid,"311 Edwards Freeway
North Alfredhaven, AL 55877",(787)655-7485,1ce2f56d-5d0e-4828-86fe-e271d124f523,Jonathan Miller,Chicago,20-03-2024,,,,,,,,,,
82d0ac14-1cee-4d63-a990-e14d438b59dc,9b618c34-1903-4aa3-854d-2ca1c1bba8ba,Sonya Harris,878,31-07-2023,03-04-2026,1640.16,Paid,"6175 Davila Dam
Mariaville, NH 10334",(815)639-9313x9986,ba69b49c-f029-4672-bc50-acc43a88d734,Michael Campbell,New York,,,,,,,,,,,
d1326762-d22f-43d8-82fe-2589af5c3895,f830781e-383c-4b60-a580-d45c2dbbbc5b,Eric Garner,69254,17-08-2023,09-09-2025,1418.02,Overdue,"24897 Thompson Stream
Cunninghamfurt, IL 89476",965.837.7457x2169,44466acc-a9fb-4d0f-a18c-a6f32c8428aa,Joseph Ryan,San Antonio,,,,,,,,,,,
eac05cb6-5614-4d7c-8353-65cf2a2bd31a,7c3c3aa8-82d5-4dce-9cb3-5c817afa4cfc,William Bennett,30659,,,,Paid,"8120 Moore Mount
Fordport, MS 89632",-3485,d19cda06-8a4a-43e3-bd88-311122e4af85,Cassidy Morales,San Antonio,22-05-2024,,,,,,,,,,
52488898-3f5a-40de-a3e6-cd7e14b45e86,698623a0-4d3e-4944-8260-5615da541e04,Stephanie Hawkins,53459,,,,Paid,"460 Kirby Circles Suite 333
Cynthiaport, IN 13610",(665)638-9859x3813,77ca6bc5-5270-41c8-a3ed-7aab5fafae3d,Margaret Williams,Chicago,19-12-2023,75a25f3c-780a-4203-bb62-7c5ebbb4fd80,22-11-2023,Billing,Parent program economic. Main issue their find high back like.,Open,Jennifer Caldwell,,,Medium,2489.56
e8716581-0eb8-42ab-a120-0e5408a73449,d361d868-718b-4066-bd94-b7d73f89472c,Daniel Ward,24407,,,,Paid,"70882 Parker Parkways Suite 970
Pachecoport, MT 03729",464.599.9256x3121,8bd937ef-87da-4476-ba89-65a7c98f3e04,Rebecca Lee,New York,23-07-2023,65e7f94e-ce45-4802-8b7a-de2c32059ec4,25-01-2024,Billing,Instead rock need less give. Capital event provide media can fly.,Resolved,Victoria Santana,10-02-2024,Decision series partner ok girl stuff throw check risk recently.,High,2184.53
d703f147-7aad-4678-857e-8cb88e392ef4,f7cc7332-176e-44b6-856c-9990ea0f0bff,Chad Tran,71667,,,,Paid,"521 Brooke Plaza Suite 875
East Todd, PA 25307",329-841-8635,ae1dfa53-26d5-4492-b2dc-c8911c779473,Glenn Torres,New York,18-03-2024,c28d4374-c7e8-4b6d-96b8-e0eba7a17d7a,19-11-2022,Maintenance,Movement what fine smile set. Challenge us cut join girl special room.,Open,Crystal Lee,,,Low,1817
590e6769-8808-4cf8-8add-84ca66eccc85,ef44dbdd-d149-481f-87ac-d6c19960b273,Robert Fritz,2848,,,,Paid,"921 Christopher Loop
East Zoeview, VA 75630",406-976-7986x7700,2ef5842a-3122-451a-9218-c9fe39d8ad10,Lawrence Whitaker,Chicago,02-03-2023,,,,,,,,,,
a8b09d3b-0add-41b4-af38-2804de86f968,4c28a3f2-1f68-4975-9149-f76fda7bf418,Pamela Taylor,150,,,,Paid,"656 Pratt Keys Suite 188
South Peter, MA 95502",326.992.9936x9495,e5c21784-b55f-487f-869a-2716123bc242,Michael Ruiz,New York,28-05-2023,9519d0aa-5c2a-4e37-8f7c-481b8f520998,14-07-2024,Neighbor,In tonight glass exactly war rule. Section whom main knowledge image simple for.,In Progress,Cody Rice,,,Low,2314.8
3ebe945a-91a4-45ac-8aeb-9eb9bf41bbd9,7a1c70a2-663f-4aa8-9dc4-4824f59e7e01,Krista Miller,18015,22-04-2023,25-02-2025,2102.35,Overdue,"1255 Bender Mountains Apt. 120
West Jamesville, NE 95389",001-969-631-2944x7975,1a25e615-a94f-48e9-83f7-5a66b8ff9720,Brett Meadows,New York,,,,,,,,,,,
f74def5f-542a-4381-bbf5-bdcf491209c8,c7f03357-ee72-4277-9aae-962d31769382,Gregory Williams,715,,,,Paid,"PSC 2841, Box 9621
APO AP 77121",+1-929-388-5423x84821,529c17db-5cef-40b1-af0a-84faabb4c6a9,Jasmine Smith,Dallas,18-09-2023,d7a728b7-4235-425a-96a7-4c07d16f6c2b,17-04-2023,Maintenance,Try manager those look. Return quite for firm author.,In Progress,Judith Hughes,,,Low,1965.77
0b4a8e3e-4ca5-4c74-bb19-4e3007e3ad43,2ce1a6d2-6681-49e6-bef1-c46fb217d4c3,Karen Miller,644,22-01-2023,11-04-2025,1444.13,Paid,"165 Lisa Fords
North Michael, NV 66308",+1-750-608-4776x53835,722e5a63-a3e8-4014-82a8-520be304b41c,Ronald Hudson,Houston,,a6bce6ce-e6a2-4a15-aa6d-e0d5658bad7c,19-03-2024,Maintenance,Forget sometimes business military several.,In Progress,Amber Vaughn,,,Low,526.36
4fca65ac-59b4-44e5-93f2-5d4f1756290f,6e4a44f8-6874-4f51-ac3e-10e6e54c1b73,Kimberly Massey,897,13-07-2023,25-12-2025,2190.81,Overdue,"3773 Joshua Skyway
New Susanberg, NJ 69865",-4817,75edf523-3001-4d00-b344-82fd168828d2,Patricia Clark,New York,,8d50b9c5-ec85-4fe4-9ad8-2ed1c88f9bcb,16-02-2023,Noise,Its mean color true. Player explain fund. Walk much despite ever.,In Progress,Jill Ellis,,,Low,3318.3
803be90f-d8ab-4060-a894-06769451ad83,9a3d6e6e-bc09-45e9-9024-543c783a0eb6,Roger Ramirez,12845,26-08-2023,03-12-2025,1952.19,Overdue,"258 Guzman Camp Suite 011
Lake Davidberg, PA 73853",683-334-0004x14769,480243d6-d57f-4ce2-9ad7-2914b5b018ae,David Kelly,New York,,59ad577e-f594-4b26-bc5e-0a64b2fb0772,23-02-2024,Security,Benefit class population key. Fire born speech attention cold pressure. Enjoy fund future answer.,Open,Michael Williams,,,Medium,2534.14
ecfcdbdd-4b5f-4c58-b3b4-b02594a47839,4664089e-b0ab-4376-a3b1-d5e44d3c6d57,Wayne Ray,932,,,,Paid,"8109 Thompson Plains Apt. 973
Brennanfurt, GA 73920",(960)561-9494x7733,3193221b-f255-45cc-b289-ca28b6ae2a41,Jason Williamson,San Antonio,17-01-2024,,,,,,,,,,
bccc235f-3b3d-4515-aa5b-f0f304c3bfdd,22ebc665-a782-44af-93ba-bd432c3c99fd,Tyler Silva,588,17-11-2022,18-10-2025,1374.78,Overdue,"94104 Lawrence Summit
New Scott, DE 86473",001-549-584-4511,c3701968-2de9-456e-aebf-279e7e4dab09,Mark Sandoval,New York,,83dca2a4-fa14-4c10-ac13-487a6baab10b,27-11-2023,Neighbor,Upon charge buy scene.,Resolved,Cathy Jones,02-12-2023,Garden meeting trial get cut whose wish age quite top.,Medium,4528.53
419cef18-2974-474d-a8ce-5ef10016206f,43bbcfc6-eb68-4d23-952e-bb4e6fbb03bd,Robert Murphy,99973,08-09-2023,14-01-2025,2969.23,Paid,"0705 Clark Landing Apt. 120
New Ashley, IN 43347",858.463.7531x369,dd37882b-dd6f-4509-ba22-b3706977f270,Kimberly Brown,Chicago,,8808e367-fa9b-4eaa-bbcc-4dbb2482c3bf,25-05-2023,Maintenance,Attack best meeting audience. Congress dream us whole easy. Worker look some party kid.,In Progress,Christopher Lin,,,Low,1552.21
41b5d1ac-cb34-4213-be3a-0c8354d6b6ed,2828cc08-8a50-463a-a364-a0778ed38dbc,Jeremy Jones,93816,07-10-2023,29-11-2025,1938.14,Paid,"196 Susan Junction
Davidberg, WV 36655",(459)970-2037x6197,e68a15de-4b3c-4cf4-9f18-204e5026002d,Elizabeth Hayes,Philadelphia,,ce5f9f74-538c-4a02-a4b6-bc920221aff9,07-04-2024,Security,Opportunity city score admit consumer Mr however. Begin occur bank.,Resolved,John Guzman,25-04-2024,Magazine good edge with for financial physical nearly action cultural because which movie.,High,4172.71
8a896f05-2bcd-4b6e-a85a-dc3459438874,2609f474-282e-47f6-b33c-c296df852c6b,Matthew Moss,790,,,,Paid,"Unit 2464 Box 3647
DPO AP 59546",390.997.5767x10127,1c73f8e5-3cb9-492e-8d0e-d8be145b9f39,Connie Mendoza,Chicago,02-09-2024,,,,,,,,,,
6493bb45-e1c9-4c02-b3f8-428b3144e760,06f388b0-1ba9-4310-b720-f292bcf2b7d0,Francisco Sanford,82,01-09-2023,28-08-2025,1957.54,Paid,"8608 Kelley Unions
Port Kaylaborough, HI 01736",001-824-817-9295x95996,bcda9921-5763-465d-bd52-a93b58efede6,Amy Hutchinson,New York,,,,,,,,,,,
73500d2d-2eb9-4cb2-9844-38787e29b43f,0efc09d0-755d-49a7-b099-b558661d29e7,Angela Duffy,18615,,,,Paid,"9185 Wells Keys Suite 519
Garciaport, AR 22385",001-717-414-6196x692,08350593-b3da-4a23-8762-d42100600c6f,Amanda Martinez MD,Phoenix,23-03-2023,55f5579d-f522-4c69-a54e-a02611f1cf7a,02-02-2023,Noise,Clearly more attorney eight recently national show. Small chair at human film plant.,Resolved,Michelle Knox,23-02-2023,After rich similar he nature total apply author usually appear.,Medium,2126.08
26efd70b-46c2-4ef9-8192-6d9d9f62485b,3e7fbcac-8d12-4b55-adf4-ba6f46da3f70,Kimberly Thompson,55712,14-11-2022,03-10-2026,1110.57,Paid,"USNV Johnson
FPO AA 32162",(699)549-6847,92794a8d-927a-4192-8813-f0a36fee3c55,Gina Green,Houston,,,,,,,,,,,
85019c45-93cc-47de-9d6c-6524e663dc84,9665a422-3bf9-4bd5-9caa-cf53d60cd236,Shannon Hill,900,,,,Paid,"669 Alexander Street
Michaelview, NC 39233",-9947,9dc9008d-02d5-40bd-8140-622c4fb3d247,Andrew Browning,Dallas,26-05-2023,a7ab99ee-9907-42cc-aaaa-f2772a35abc3,23-09-2024,Billing,Give read since grow old. Every hospital dog local. Education Mrs approach.,In Progress,Patricia Herrera,,,Medium,4318.17
cf65d2ca-2be7-4289-bcb8-2e1ccbfe6a69,a368d232-f5c8-41f8-8a8a-a86679b50ed3,Sharon Silva,8164,03-04-2023,12-06-2026,2677.6,Overdue,"4389 Micheal Track Suite 189
North Kimport, MD 79012",592-754-0561x1741,02dc78ec-077b-44a9-a248-8f0a293878c2,Mary Gallegos,Houston,,,,,,,,,,,
9445c95d-90bf-4ffc-a612-0c4b0acf6b24,37a12101-0be2-4f63-ba64-2fc4bef649d5,Brent Lopez,560,,,,Paid,"PSC 5061, Box 2073
APO AE 17041",+1-437-284-2779x66353,c0175fbc-690c-4a98-9a20-02a92990ef97,Faith Lee,New York,10-07-2023,,,,,,,,,,
cadcf9b0-fd0a-416c-a177-9730c7e2d2dd,c6e37645-9af5-412d-a23c-afea15934cb0,Kelly Garcia,39557,28-03-2023,18-04-2025,1646.82,Paid,"794 Humphrey Cove Suite 280
Gregoryhaven, TX 54632",-7903,0e67e042-4fdb-4f47-9832-83d9d70f4153,Suzanne Johnson,Philadelphia,,37ff740b-09ad-4d4e-8c0f-77e9cee04617,24-02-2023,Neighbor,Entire subject bill blood design want. Front role each himself up often lay. Catch democratic many.,Open,David Herman,,,Low,1762
94299d73-4da7-4034-8836-cfbe2cb699db,4afe3f3d-3f45-4ae6-a500-b2e75d21a425,Lisa Anderson,4850,18-07-2023,14-01-2025,2597.46,Paid,"612 Latoya Village Apt. 869
Marthamouth, OR 37431",(600)282-1593x844,34bf271d-d6c9-4742-8b1b-380add7d3223,Michelle Farrell,Los Angeles,,,,,,,,,,,
6878f0cf-586d-4a30-910c-ed38fddeeaeb,92f60605-a424-4a70-baca-39c621d4c6d7,Michael Fowler,2471,,,,Paid,"32237 Alexandra Passage
South Cindybury, ID 33298",547.349.7546,4c677645-63d3-4174-b5b3-97fcfc8ef608,Peter Williams,Houston,07-05-2024,,,,,,,,,,
4b228079-a7f7-4534-8a62-ffc65d5874e7,166cf0c3-b660-4215-ab94-a93174d35db0,Teresa Lee,2943,02-06-2023,01-10-2025,2689.65,Paid,"09577 Summers Well
Port Daniel, NM 50610",355.818.5316x77276,b93390c6-a5b1-401f-a71c-41d5e2161889,Angela Thompson,Houston,,,,,,,,,,,
176cabb4-e9ce-4504-88b6-f4592c8ecfb9,3950720e-1722-49ca-ab1d-c94c7dfd3189,Joshua Perez,6791,,,,Paid,"5157 Jacqueline Keys Suite 180
Bryantport, NJ 36599",(402)936-1132,881b1986-81cd-46f2-8cd1-a0bd085eaa4b,Richard Ballard,Los Angeles,26-12-2022,5f1da513-6c79-4f4e-bdae-a851b0d241dc,16-02-2023,Noise,Serve few baby police day contain cell window.,In Progress,Dr. Lisa Parker,,,High,3215.92
d112729e-3f98-4ddb-a7fb-ea63d399f026,a82a3aca-8833-4f44-80e4-3f250b32af30,Elaine Griffin,1328,,,,Paid,"7653 Joseph Forges
South Davidmouth, NE 58289",201.818.9156x55645,2fdd779a-c26c-4c02-bcd4-f7616c7dea97,Monica Robbins,Philadelphia,15-11-2022,,,,,,,,,,
41c78804-18cb-478d-9a38-24c37fe74c3b,77d78472-a8e1-4892-bc8e-cb0cfcac3e64,Laurie Moore,8388,,,,Paid,"68268 Christensen Walk Apt. 245
North Jacob, WA 51567",+1-815-718-5345x668,c3e57abf-7888-4f9a-8806-570d4cf12605,Juan Holder,Dallas,27-05-2023,,,,,,,,,,
005b6704-3d54-4092-b296-7974974b0070,11562f6e-193e-43a8-96c3-bfaf1771bc74,Alec Stephens,883,05-04-2023,03-07-2025,1993.89,Overdue,"4428 Shannon Trail Apt. 930
New Connor, AZ 08147",(224)573-0634x50750,e76fee9f-8d0f-4bc6-9b1d-97feef8cde39,Vanessa Harris,San Antonio,,,,,,,,,,,
df012149-e2cf-4b92-94bb-ad8eeb0b4ca8,84c0bf2c-f5ba-450c-bd37-d45a1cb55249,Peter Aguirre,97118,,,,Paid,"04661 Melissa Junction
Christianberg, HI 39031",488.767.0792x6256,1e488fd9-35a9-4612-b2bd-635d60a0580e,Denise Baker,Houston,11-08-2024,77a712e5-0b74-4e88-8dd1-5dbb8a0898f6,14-01-2023,Maintenance,Answer rock team fear political. Establish year PM hospital accept laugh tree.,Open,Amanda Lewis,,,High,3643.74
44c1ba70-dbe2-461b-ad75-fef43401810a,467a60bc-eb0e-4204-91a6-120f4242e3fc,Michael Lopez,606,,,,Paid,"8818 Kristen Greens Suite 544
Markmouth, MP 05067",(813)598-4964,d7843451-4a99-4e01-85df-71967ecb2bcf,Mary King,Phoenix,26-07-2023,746a81ae-d44a-48a8-b1b2-b394a1a348bc,29-03-2024,Security,Serve cut figure become million. Enough until weight work. Herself Mr once school.,In Progress,Melanie Carrillo,,,Medium,3442.14
7a09552b-b3ee-47fa-89c3-76abcb63f432,bd4f1b69-537d-4586-a2eb-eb3f4e32b6ab,Chelsea Hicks,8211,20-01-2023,17-01-2026,1160.87,Paid,"91888 Taylor Flats
Port Kristopher, OK 19340",322-783-1054,02dc4319-8392-4ce2-b0e6-8b989f16409c,Michelle Jenkins,Los Angeles,,709bb7a2-6b3d-4797-b8a6-8f952fd7426a,18-07-2024,Security,Air idea edge ever. Republican require then property.,Resolved,Ian Jones,15-08-2024,The team kid enjoy as medical.,High,3330.63
130411d2-6588-4f8c-9034-6eca81fe80d2,4c8560ce-31c9-4a8a-9579-d8c8f99aa086,Carl Taylor,477,,,,Paid,"937 John Creek
Hortontown, MA 34503",767-548-9772x9095,33b6c62f-9f37-42d0-81f2-c25371687205,Amanda Mitchell,Dallas,30-07-2024,a61b10e0-c3cb-438b-af32-ec5ad2c67681,07-01-2024,Noise,Report reason sing send still let chair model. Growth then beautiful power message goal.,Open,Bernard Strickland,,,Low,1859.35
9f5cd49c-47b6-4d36-9542-ff29ffac67ee,89b79481-54c0-48d2-92b7-1993b4056da3,Melissa Livingston,6115,12-11-2022,08-02-2025,2256.91,Overdue,"7289 Moody Light
Jacksonton, MS 47728",332.639.1900,08f78d9e-4080-4454-8b31-becd1025676a,Cheryl Alvarado,Dallas,,bcfc93af-03cf-4ced-8e91-ad6b65738d0a,18-01-2024,Neighbor,Firm thus subject this wide smile need. Check lay short role late.,In Progress,Jermaine Peterson,,,Low,3785.42
326ce832-c329-4d9e-819f-5076c1deb158,5891d9af-e07a-4327-8353-f0bdf3357330,David Ford,590,,,,Paid,"64272 Flores Isle Suite 454
South Betty, PA 42076",001-226-415-5969x873,69ae893b-7159-438c-8b86-fc71b5e95840,Michelle Chapman,Philadelphia,03-03-2024,,,,,,,,,,
9cee1434-bc40-47c2-ba12-5b49f6393140,9b3f8d31-d5b2-49ed-9524-705c229f14c0,Cody Rivera,1556,11-02-2023,17-01-2026,1926.29,Overdue,"3371 Kenneth Cape Apt. 634
North Marymouth, ID 89129",(363)392-0563x710,14fd2caa-153c-4078-b08e-a02e2ccfd7c0,William Cortez,Los Angeles,,e1512b67-bdea-4acd-8952-b34e8e7bf97f,11-04-2023,Billing,Imagine material be environment stage six. Paper wear drive green.,Resolved,Ryan Ross,27-04-2023,Fine nature sound high wife pay.,Medium,1303.35
38f95d51-6f51-4712-8a20-1859316d0d8d,fd9f9520-f18a-4e86-8537-198d92d11261,Molly Villegas,598,,,,Paid,"64964 Campbell Road Suite 434
East Richardfurt, LA 46565",910-588-0297,b227f165-e81a-4ee7-be99-3dc87e427c66,Jeffrey Lee,Philadelphia,25-06-2023,f9b8b177-181a-418d-90e9-e58e577e23e7,11-12-2022,Neighbor,Same too computer level. Little believe join discover.,Resolved,Kevin Conrad,06-01-2023,Party he area rich give list take decide.,High,539.99
613b2970-dd40-4022-b94f-5695658aa49a,5a2c558b-224f-4dff-8e38-22a4790e8492,Rachel Andrews,9647,30-04-2023,12-05-2025,1898.76,Overdue,"06575 Potter Trail Apt. 585
Teresaborough, TN 07916",+1-760-800-4302x5637,b6aba828-5cd7-4b6c-94b7-a3ec55b77cb5,Jessica Lee,Chicago,,,,,,,,,,,
875bf009-0d4c-493c-826f-8ce0ac7c9769,fd1c9d17-abd0-40f6-adae-5db78c67dc42,Kristin Livingston,461,16-11-2022,19-08-2026,2519.96,Paid,"33235 Reyes Plaza Apt. 600
Jasmineland, MA 66097",(646)700-4496,aa72c125-8f48-48aa-9fd2-ed4561c3cfac,Michael Mullins,Houston,,,,,,,,,,,
dab59563-86c8-4de8-ae60-1e78c7e97f72,824fd1de-ba8d-4be3-8019-26400de821e8,Adrian Petersen,19588,26-02-2023,03-06-2025,2157.04,Overdue,"99396 Sims Roads
Port Sophia, ND 91811",001-537-656-0650x745,833b8339-9969-4abc-a5aa-4b1c545caf68,Tracy Cook,Houston,,,,,,,,,,,
6d3fa609-9c58-4d8d-8d0f-d715dca10811,1662bd9b-11fe-47f1-83e4-a87d714282e5,Heather Flores,5508,31-08-2023,28-06-2025,1610.82,Paid,"8932 Taylor Plains
Millerburgh, HI 62613",001-265-929-2099x982,28844d2b-e0ac-455b-b2f0-898eb8499ab9,Mark Collins,Chicago,,087658f4-d8d9-4f63-af79-4af64cad6b02,26-02-2024,Neighbor,Stock last foot democratic. Budget hour forward others public your.,In Progress,Kelly Weeks,,,High,1529.61
e0675538-8ea1-468d-ba2b-e3e139d26e31,7d076a7d-7f9c-4848-be37-49f2caf0edbf,Michael West,6575,19-03-2023,07-12-2024,2204.68,Overdue,"430 Daniel Lake Apt. 595
New Abigailport, MS 92666",(759)971-2383x430,8f822683-2d48-487f-b667-f43f201ef5a0,Stephen Johnson,Phoenix,,,,,,,,,,,
08e1fc80-f104-453f-a824-ab465a2d2e4a,145e2db1-2383-4aa2-8bda-8a373b2bb92a,Clayton Phillips,859,,,,Paid,"2730 Lewis Path Suite 822
East Cameronview, MS 35104",001-424-817-0737x3442,59b6a558-3e8e-423a-81e3-0c1671cf8eb4,Stephen Ramirez,New York,23-03-2024,,,,,,,,,,
26b53c5a-62d6-4c25-91cf-2fae77a47123,33679e3e-e3c7-4b3c-a9ef-58ca463b96cb,Tracy Douglas MD,7061,,,,Paid,"92555 Heather Lakes Suite 776
Reynoldshaven, AK 64840",001-215-298-0184,dd11b402-2d2f-4551-b402-8d1f222d490e,Lindsay Clark,Houston,13-06-2023,6ecc9922-6a71-443f-9491-fb765af46a9a,03-08-2024,Billing,Toward wonder return pull section life entire behind. Find fight us go firm range.,Open,Michael Alexander,,,Medium,4459.24
b2851964-6cbf-4333-8129-606856751db4,1dd38601-1ec5-4613-bb61-56c8565777de,Roger Johnson,4301,,,,Paid,"04390 Theresa Forge Apt. 458
Staffordshire, LA 02902",001-632-974-0877x556,92ed190b-6388-44b4-ace9-02d60214e9fa,Anthony Berg,New York,01-05-2024,67f6eee0-2fdb-4fdc-a130-96f029255a28,20-01-2024,Neighbor,Data manager around. Pick skin travel. Art not up visit success.,In Progress,Alisha Torres,,,Low,439.31
5c5002bc-1287-4e19-a1c4-c42f8ccc399d,06fd8e2b-43a1-4d0f-b573-747d8b8e2991,Kevin Russell,32775,27-01-2023,12-03-2025,2403.96,Paid,"697 Bean Radial Apt. 146
Frankmouth, MN 39495",708.201.6351x37949,48a81e83-d5c5-4167-a517-9ed6869e8056,Bruce Watson,San Antonio,,111193e4-34cb-4c29-8d70-17e77e6b9956,21-06-2023,Security,Woman kitchen myself customer society parent fill. Add pick offer role bill government purpose.,Open,Adam Mercado,,,High,304.53
dc96d86c-3fc0-4da7-bf63-0084551ef498,578fe045-8df1-44c1-a961-d3db989a7579,John Rojas,129,,,,Paid,"243 Harvey Village
New John, PA 02227",325-423-0252x50368,5ca5c715-cfb9-41ad-9c18-73ac8462925d,Victor Ayers,San Antonio,30-08-2024,,,,,,,,,,
99050e0c-3f4a-4e1b-9f69-1c155abe0fe5,c24c7fcf-02a5-4fc7-9645-331bfb44d857,Aaron Richardson,660,15-04-2023,16-05-2025,2470.88,Overdue,"49802 Angela Key Suite 229
Marytown, NM 64596",001-223-660-3744x4289,bfe4d2e1-471c-4615-8fdc-0c0c0b1ef7d9,Margaret Burch,Chicago,,a5f65c24-25bd-4d0e-8269-6b238d4a1386,02-07-2024,Neighbor,"Deal voice she. Training generation among skill nothing.
Read form because until support.",Resolved,Erin Mitchell,19-07-2024,Include kind protect leader loss real dream child term occur.,High,4516.21
b793b9ed-1e09-4b65-bab6-6e1cadb1caba,b52e654b-c7f5-417b-b3fc-f4c0630ed65a,Kenneth Nelson,8099,,,,Paid,"94724 Mejia Locks Suite 603
South Martinberg, MD 33244",382.395.8424x502,898bbf7e-4211-4296-a2b6-8689b96879e9,Jessica Perkins,Phoenix,25-09-2024,,,,,,,,,,
6f11406f-5a7e-403f-8e74-ecea9067e5cc,56a2ddf1-60af-465e-a72a-1c9c14dd6e0b,Timothy Alexander,60040,11-03-2023,02-09-2026,1778.2,Overdue,"577 Graves Harbors Apt. 608
Hendrickston, AL 95710",001-560-546-7542x036,98182f17-956e-4d65-9450-8156da991163,Megan Reid,Los Angeles,,ba04a626-ad21-43c1-a0b7-19acb0001798,23-07-2024,Neighbor,Concern simple type where. Deal job democratic black investment between.,Open,Laura Anderson,,,High,376.16
e4d2fddb-09bb-4cfc-92df-57d12d2c0033,17ac9229-06a6-4e1c-8bdd-725a2fe6590a,Krista Terry,10030,28-10-2022,12-03-2025,1213.18,Overdue,"60162 Foley Track
West Natasha, WA 23342",(467)601-1398,cf60508b-45b2-49e0-bd26-af06b864733b,Diane Cook,New York,,,,,,,,,,,
6ac3244a-0e8a-4255-b94f-44809249e152,b1b38389-2c52-4cbf-ba05-045ce718afee,Joshua Sherman,7763,,,,Paid,"6075 Myers Cliff Apt. 876
Kingtown, RI 54847",459.350.7786x724,3c53f19d-527c-4d04-8cfa-25d9f8337f55,Sherri Wagner,Los Angeles,27-07-2024,,,,,,,,,,
ae9d08d8-4e42-4746-90e1-ad5f99f12dfd,d0ac86ce-552c-4bb7-9694-119210466567,Donna Moore,9374,,,,Paid,"9753 Anderson Curve Apt. 340
Jerrystad, ND 61861",574.862.5318x387,e0bf9830-be1e-43e0-be70-0259a0d4be24,Heather Rivera,New York,31-12-2023,9dafa9b9-d672-4909-9e57-bbff43d044e9,23-04-2023,Neighbor,Remember whatever region turn. Kid wear guy moment evening let themselves land.,In Progress,Alyssa Brown,,,Low,4598.66
91559baa-9203-4939-9600-c1892034bd08,c27427f9-5440-4701-bdd5-2008d498e351,Dana Fowler,8,,,,Paid,"513 Michael Vista
Kennethmouth, HI 87427",+1-630-719-9364x190,dc2ba2d4-cad6-4f8a-822e-bb07767f2903,Christopher Craig,San Diego,12-11-2023,,,,,,,,,,
7631a77b-feb0-4af6-9177-2f84eb8114d1,481b1ef2-e524-42ab-9a15-5c6d7d36a309,Bryan Edwards,8127,10-06-2023,20-05-2026,1115.21,Paid,"587 Walsh Pike Suite 578
Escobarside, KS 26904",(442)899-7407x352,5b57d8c1-9825-43ae-90c8-cda656c3e0d3,Lisa Sanchez,Phoenix,,,,,,,,,,,
